peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
1861,6251.8179765,6210.4123427,41.40563380000003,0.8937365000001591,67.13388118308843,13:32:01
1862,6252.7409469,6211.3359268,41.4050201,0.9235840999999709,64.96430590349259,13:32:01
1863,6253.6790132,6212.2728545,41.40615869999965,0.9369276999996146,64.03909287773719,13:32:02
1864,6254.6064314,6213.2010495,41.405381899999156,0.9281950000004144,64.64158932118058,13:32:03
1865,6255.4983293,6214.0921067,41.40622259999964,0.8910571999995227,67.3357445515643,13:32:04
1866,6256.4063478,6215.0005191,41.4058286999998,0.9084124000000884,66.04929655296885,13:32:05
1867,6257.2677551,6215.8623702,41.40538489999926,0.8618511000004219,69.6175940368013,13:32:06
1868,6258.1446889,6216.7389826,41.40570630000002,0.8766123999994306,68.4453014810639,13:32:07
1869,6259.0061338,6217.6015035,41.40463029999955,0.8625209000001632,69.56353173585549,13:32:08
1870,6259.899589,6218.4939781,41.405610899999374,0.8924746000002415,67.22880404661798,13:32:09
1871,6260.8216932,6219.4169071,41.40478609999991,0.9229289999993853,65.0104179195149,13:32:10
1872,6261.7161849,6220.3099622,41.4062227000004,0.8930551000003106,67.18510425614178,13:32:10
1873,6262.6234023,6221.2179172,41.40548510000008,0.9079549999996743,66.0825701714529,13:32:11
1874,6263.5173,6222.111471,41.40582900000027,0.8935538000005181,67.14760767618604,13:32:12
1875,6264.4084651,6223.0023098,41.40615530000014,0.8908387999999832,67.35225273079836,13:32:13
1876,6265.2552545,6223.8488534,41.40640110000004,0.8465435999996771,70.876443930381,13:32:14
1877,6266.1320647,6224.7265608,41.40550390000044,0.877707399999963,68.35991128706735,13:32:15
1878,6266.9953413,6225.5901267,41.40521460000036,0.8635659000001397,69.47935299435781,13:32:16
1879,6267.8866647,6226.4816317,41.405033,0.8915050000005067,67.30192203068508,13:32:17
1880,6268.7638119,6227.3578521,41.405959800000346,0.8762203999995108,68.47592226799729,13:32:18
1881,6269.6480611,6228.2422449,41.40581620000012,0.8843927999996595,67.84315747484953,13:32:18
1882,6270.516622,6229.1106258,41.40599620000012,0.8683809000003748,69.09410375098543,13:32:19
1883,6271.4086837,6230.0025862,41.406097500000214,0.8919604000002437,67.26756030871282,13:32:20
1884,6272.2912571,6230.885931,41.40532609999991,0.8833447999995769,67.92364657609207,13:32:21
1885,6273.1193039,6231.7145125,41.40479140000025,0.8285814999999275,72.41291291201318,13:32:22
1886,6274.0412076,6232.6355976,41.4056099999998,0.9210851000007096,65.14056084497922,13:32:23
1887,6274.9196967,6233.5142054,41.405491299999994,0.8786077999993722,68.28985583788679,13:32:24
1888,6275.8169999,6234.410996,41.40600390000054,0.8967905999998038,66.90525079100196,13:32:25
1889,6276.7096243,6235.3037795,41.40584479999961,0.8927835000004052,67.20554311316548,13:32:25
1890,6277.6308301,6236.2249808,41.40584930000023,0.9212012999996659,65.13234403818336,13:32:26
1891,6278.5551846,6237.1504325,41.40475210000022,0.9254516999999396,64.83320523372956,13:32:27
1892,6279.4469812,6238.0406611,41.4063200999999,0.8902286000002277,67.3984187881457,13:32:28
1893,6280.2841454,6238.878311,41.40583439999955,0.8376499000005424,71.62897052809431,13:32:29
1894,6281.1574111,6239.7518905,41.40552060000027,0.8735794999993232,68.68293040306747,13:32:30
1895,6282.0346788,6240.6293622,41.40531659999942,0.8774717000005694,68.37827362405086,13:32:31
1896,6282.9290617,6241.5290458,41.400015899999744,0.899683599999662,66.69011194604697,13:32:32
1897,6283.7889874,6242.3833803,41.40560710000045,0.8543344999998226,70.23010308024838,13:32:33
1898,6284.6350243,6243.229893,41.405131299999994,0.8465126999999484,70.87903111200063,13:32:33
1899,6285.5125974,6244.1078421,41.40475530000003,0.8779491000004782,68.34109175573768,13:32:34
1900,6286.4203373,6245.0142105,41.40612679999958,0.9063684000002468,66.19824786475749,13:32:35
1901,6287.299341,6245.8946373,41.40470370000003,0.8804267999994408,68.14876603033677,13:32:36
1902,6288.2205512,6246.8154546,41.405096600000434,0.920817299999726,65.15950558272293,13:32:37
1903,6289.1431749,6247.7381247,41.405050200000005,0.9226701000006869,65.02865975602258,13:32:38
1904,6290.0673868,6248.6618492,41.40553760000057,0.92372449999948,64.95443175972248,13:32:39
1905,6290.9141518,6249.5086589,41.405492899999444,0.8468097000004491,70.85417184045977,13:32:40
1906,6291.7796529,6250.3736568,41.405996099999356,0.8649979000001622,69.36433024865002,13:32:41
1907,6292.6379582,6251.2315329,41.40642529999968,0.8578760999998849,69.94016968185505,13:32:41
1908,6293.5177648,6252.1120938,41.40567099999953,0.8805609000000914,68.13838770264927,13:32:42
1909,6294.3518304,6252.9460327,41.40579770000022,0.8339388999993389,71.9477170330435,13:32:43
1910,6295.245882,6253.8405672,41.40531480000027,0.8945345000001907,67.07399211543792,13:32:44
1911,6296.1666541,6254.7614536,41.40520050000032,0.9208864000001995,65.15461624798347,13:32:45
1912,6297.0905537,6255.6850175,41.405536199999915,0.9235638999998628,64.96572678946082,13:32:46
1913,6297.9362879,6256.5317416,41.40454630000022,0.8467240999998467,70.86133487875314,13:32:47
1914,6298.845193,6257.4388401,41.406352900000456,0.9070984999998473,66.14496661609527,13:32:48
1915,6299.7353825,6258.3297209,41.4056615999998,0.8908808000005592,67.34907745229478,13:32:48
1916,6300.6128257,6259.2071719,41.40565380000044,0.8774509999993825,68.37988674016239,13:32:49
1917,6301.4599103,6260.0535215,41.40638880000006,0.8463496000003943,70.89269020741789,13:32:50
1918,6302.3262309,6260.9210549,41.40517600000021,0.8675333999999566,69.1616023083411,13:32:51
1919,6303.2200197,6261.814576,41.40544370000043,0.8935210999998162,67.15006506283102,13:32:52
1920,6304.0942243,6262.6882741,41.40595020000001,0.8736981000001833,68.67360705029279,13:32:53
1921,6304.940538,6263.5358024,41.404735600000095,0.8475282999997944,70.79409619715891,13:32:54
1922,6305.8068433,6264.4011284,41.40571490000002,0.8653260000000955,69.33802982921277,13:32:55
1923,6306.664862,6265.2602496,41.40461239999968,0.8591212000001178,69.83880737664461,13:32:55
1924,6307.5729476,6266.1667786,41.40616899999986,0.906528999999864,66.18652023267761,13:32:56
1925,6308.4191716,6267.0128689,41.40630269999929,0.8460903000004691,70.91441658173687,13:32:57
1926,6309.3284931,6267.9223365,41.40615660000003,0.9094675999995161,65.97266356715943,13:32:58
1927,6310.222783,6268.8185495,41.40423350000037,0.8962129999999888,66.94837053245239,13:32:59
1928,6311.1145296,6269.709489,41.405040600000575,0.8909395000000586,67.34464012426888,13:33:00
1929,6311.9770302,6270.5711245,41.405905699999494,0.861635500000375,69.63501387764767,13:33:01
1930,6312.8295786,6271.4238318,41.40574680000009,0.8527072999995653,70.36412142833841,13:33:02
1931,6313.7179753,6272.3123593,41.40561600000001,0.8885275000002366,67.52745413055197,13:33:02
1932,6314.6407416,6273.2349987,41.405742900000405,0.9226393999997526,65.03082352652194,13:33:03
1933,6315.5320347,6274.1267167,41.40531800000008,0.8917179999998552,67.28584597373805,13:33:04
1934,6316.4103861,6275.0042346,41.406151500000306,0.8775179000003845,68.37467361061661,13:33:05
1935,6317.3334014,6275.9269089,41.40649250000024,0.922674299999926,65.02836374656236,13:33:06
1936,6318.259183,6276.8551889,41.40399410000009,0.9282800000000861,64.63567027189472,13:33:07
1937,6319.1354822,6277.7300121,41.40547010000046,0.8748231999998097,68.58528671851987,13:33:08
1938,6319.9673732,6278.5617373,41.40563590000056,0.8317251999997097,72.13921136454798,13:33:09
1939,6320.8287806,6279.4228683,41.40591229999973,0.8611310000005687,69.6758100683408,13:33:10
1940,6321.7368823,6280.33069,41.40619229999993,0.9078216999996584,66.09227340569473,13:33:10
1941,6322.6297786,6281.2250576,41.40472099999988,0.8943675999998959,67.08650894778275,13:33:11
1942,6323.5069848,6282.1003377,41.406647100000555,0.8752801000000545,68.54948490202881,13:33:12
1943,6324.3870237,6282.9809157,41.40610800000013,0.8805780000002414,68.1370645189677,13:33:13
1944,6325.3127943,6283.9072845,41.40550979999989,0.9263688000000911,64.76902071830797,13:33:14
1945,6326.2003837,6284.8134245,41.38695920000009,0.9061400000000503,66.21493367470443,13:33:15
1946,6327.0326639,6285.6278873,41.40477660000033,0.8144628000000012,73.66818963370692,13:33:16
1947,6327.8659551,6286.4601139,41.405841200000395,0.832226599999558,72.09574892226694,13:33:17
1948,6328.6957336,6287.2894689,41.406264699999156,0.8293550000007599,72.34537682891528,13:33:17
1949,6329.5268534,6288.1208547,41.405998700000055,0.8313857999992251,72.16866104768198,13:33:18
1950,6330.328574,6288.9225262,41.406047800000124,0.8016715000003387,74.84362360390091,13:33:19
1951,6331.1147921,6289.7082004,41.40659169999981,0.7856742000003578,76.36753249625949,13:33:20
1952,6331.9605057,6290.5538617,41.40664399999969,0.845661299999847,70.95039113178156,13:33:21
1953,6332.8242268,6291.4193063,41.40492050000012,0.8654446000000462,69.32852778791016,13:33:22
1954,6333.6699641,6292.2632946,41.406669499999225,0.8439883000000918,71.09103289701228,13:33:22
1955,6334.5453686,6293.1393263,41.40604230000008,0.8760316999996576,68.49067219830452,13:33:23
1956,6335.4226677,6294.0170351,41.40563259999999,0.8777087999997093,68.35980224878669,13:33:24
1957,6336.3005844,6294.8946212,41.40596319999986,0.8775861000003715,68.36935999781059,13:33:25
1958,6337.1501104,6295.7443983,41.40571209999962,0.8497771000002103,70.60675087618289,13:33:26
1959,6337.9549228,6296.5486867,41.40623609999966,0.8042883999996775,74.60010613111423,13:33:27
1960,6338.7897818,6297.3832418,41.40653999999995,0.834555100000216,71.89459389797567,13:33:28
1961,6339.5859963,6298.1813414,41.40465490000042,0.7980995999996594,75.17858673281582,13:33:28
1962,6340.3720336,6298.9654906,41.406543000000056,0.7841491999997743,76.51605077199247,13:33:29
1963,6341.1501203,6299.7451605,41.40495980000014,0.7796699000000444,76.9556449466583,13:33:30
1964,6341.889018,6300.4840541,41.40496389999953,0.7388936000006652,81.20248977653344,13:33:31
1965,6342.6142446,6301.2092528,41.40499180000006,0.7251986999999644,82.73594533471025,13:33:31
1966,6343.3652771,6301.9594417,41.40583539999989,0.7501888999995572,79.97985574038141,13:33:32
1967,6344.1809673,6302.7745228,41.40644449999945,0.8150811000004978,73.61230679985508,13:33:33
1968,6345.010113,6303.606889,41.40322400000059,0.8323661999993419,72.08365740950009,13:33:34
1969,6345.9188965,6304.5138693,41.405027200000404,0.9069803000002139,66.15358679784539,13:33:35
1970,6346.8777149,6305.4724567,41.40525819999948,0.9585874000003969,62.59210166957667,13:33:36
1971,6347.7880332,6306.3820308,41.406002400000034,0.9095741000000999,65.964938975278,13:33:37
1972,6348.6627443,6307.2566092,41.40613510000003,0.8745783999993364,68.60448417208283,13:33:37
1973,6349.5849506,6308.1789652,41.405985400000645,0.9223560000000361,65.05080467845133,13:33:38
1974,6350.4767238,6309.0704379,41.40628590000051,0.8914727000001221,67.30436052611795,13:33:39
1975,6351.3887516,6309.982634,41.40611760000047,0.9121961000000738,65.77533054569642,13:33:40
1976,6352.2341529,6310.8284179,41.40573499999937,0.8457839000002423,70.94010656857243,13:33:41
1977,6353.1104559,6311.7051412,41.40531469999951,0.8767232999998669,68.43664357957535,13:33:42
1978,6354.0338497,6312.6280536,41.40579609999986,0.9229124000003139,65.01158723187552,13:33:43
1979,6354.9859394,6313.5795025,41.40643689999979,0.9514488999993773,63.06171566338378,13:33:44
1980,6355.8939119,6314.4880754,41.40583650000008,0.9085728999998537,66.0376289013349,13:33:45
1981,6356.8184851,6315.4119735,41.40651159999925,0.9238981000007698,64.94222685375152,13:33:46
1982,6357.7358028,6316.3293114,41.40649140000005,0.9173378999994384,65.4066511369875,13:33:46
1983,6358.6776142,6317.2715112,41.40610300000026,0.9421997999997984,63.6807607049087,13:33:47
1984,6359.5263446,6318.1209769,41.40536770000017,0.8494657000001098,70.63263413695485,13:33:48
1985,6360.4056901,6319.0002984,41.40539170000011,0.8793215000005148,68.23442847691643,13:33:49
1986,6361.3285076,6319.9216819,41.4068256999999,0.9213835000000472,65.11946437069572,13:33:50
1987,6362.2376645,6320.8312432,41.40642130000015,0.9095612999999503,65.96586728129624,13:33:51
1988,6363.1443088,6321.7388338,41.40547499999957,0.9075905999998213,66.10910249622663,13:33:52
1989,6364.0390755,6322.6324379,41.40663760000007,0.8936040999997203,67.14382801065794,13:33:53
1990,6364.9329429,6323.5280086,41.404934299999695,0.8955707000004622,66.99638565661989,13:33:54
1991,6365.8565825,6324.4515408,41.405041699999856,0.9235321999994994,64.96795672098116,13:33:55
1992,6366.7351101,6325.3281203,41.4069898000007,0.8765794999999343,68.44787038711776,13:33:55
1993,6367.6143786,6326.2077201,41.40665850000005,0.8795998000005056,68.21283952084289,13:33:56
1994,6368.4874295,6327.0822931,41.40513639999972,0.8745730000000549,68.60490776641427,13:33:57
1995,6369.3852576,6327.9798857,41.40537190000032,0.8975925999993706,66.8454708740269,13:33:58
1996,6370.2499144,6328.8444958,41.4054186000003,0.864610100000391,69.39544194541895,13:33:59
1997,6371.1497703,6329.7430415,41.406728799999655,0.898545699999886,66.7745669474659,13:34:00
1998,6372.0078119,6330.6016363,41.4061756000001,0.8585947999999917,69.8816251857111,13:34:01
1999,6372.8555898,6331.4492416,41.40634820000014,0.8476053000003958,70.78766496619592,13:34:02
2000,6373.654837,6332.2478952,41.40694179999991,0.7986535999998523,75.12643779482255,13:34:02
2001,6374.4561285,6333.0496057,41.40652279999995,0.8017104999998992,74.83998276186672,13:34:03
2002,6375.1870237,6333.7822975,41.40472620000037,0.7326917999998841,81.88982052209332,13:34:04
2003,6375.9249609,6334.5193315,41.40562940000018,0.7370339999997668,81.407370623362,13:34:05
2004,6376.695561,6335.2889754,41.40658560000065,0.7696439000001192,77.9581310265575,13:34:05
2005,6377.6280915,6336.2215839,41.40650759999971,0.9326085000002422,64.33567783264297,13:34:06
2006,6378.6564427,6337.2498054,41.40663730000051,1.028221499999745,58.353185573356406,13:34:07
2007,6379.6417237,6338.2353374,41.40638629999921,0.9855320000006031,60.8808237580954,13:34:08
2008,6380.5961732,6339.1893903,41.4067828999996,0.9540528999996241,62.88959448687137,13:34:09
2009,6381.5677687,6340.1612575,41.40651119999984,0.971867199999906,61.73682988787542,13:34:10
2010,6382.4915085,6341.0848972,41.406611299999895,0.9236397000004217,64.96039527098348,13:34:11
2011,6383.4001711,6341.9943608,41.40581029999976,0.9094635999999809,65.9729537278911,13:34:12
2012,6384.3066625,6342.8999869,41.4066756000002,0.9056260999996084,66.2525075194122,13:34:13
2013,6385.1535378,6343.7472883,41.40624949999983,0.8473014000001058,70.81305424491511,13:34:14
2014,6385.9845603,6344.5781035,41.40645680000034,0.8308151999999609,72.21822614704548,13:34:15
2015,6386.8027684,6345.3967606,41.406007800000225,0.8186570999996547,73.29075873161706,13:34:16
2016,6387.6457587,6346.2395224,41.40623630000027,0.8427618000005168,71.19449410256043,13:34:16
2017,6388.5251206,6347.1184168,41.40670380000029,0.8788943999998082,68.26758709580251,13:34:17
2018,6389.4021676,6347.9965927,41.40557489999992,0.8781759000003149,68.32344180702123,13:34:18
2019,6390.2808579,6348.8742188,41.406639100000575,0.877626099999361,68.36624389366233,13:34:19
2020,6391.1736617,6349.7680283,41.405633399999715,0.8938095000003159,67.12839816535715,13:34:20
2021,6392.0966729,6350.6898931,41.40677980000055,0.9218647999996392,65.08546589480744,13:34:21
2022,6393.0053115,6351.600295,41.405016499999874,0.9104019000005792,65.9049591174643,13:34:22
2023,6393.9131359,6352.5071027,41.40603319999991,0.9068077000001722,66.16617834187845,13:34:23
2024,6394.7360354,6353.3309396,41.4050957999998,0.8238369000000603,72.8299497145559,13:34:23
2025,6395.61283,6354.2064615,41.4063685000001,0.8755218999995122,68.53055303360593,13:34:24
2026,6396.490378,6355.0845665,41.40581150000071,0.8781049999997776,68.32895838198756,13:34:25
2027,6397.3906276,6355.9855763,41.405051300000196,0.9010097999998834,66.59195049821629,13:34:26
2028,6398.2643026,6356.8583405,41.40596209999967,0.872764200000347,68.74709113867885,13:34:27
2029,6399.1423081,6357.7358362,41.406471899999815,0.8774957000005088,68.37640343988605,13:34:28
2030,6400.0649461,6358.6581868,41.406759299999976,0.9223505999998451,65.05118552534152,13:34:29
2031,6400.9732433,6359.5671587,41.40608460000021,0.9089718999994147,66.00864119126085,13:34:30
2032,6401.8514656,6360.4448025,41.406663099999605,0.8776438000004418,68.36486510811082,13:34:31
2033,6402.7290065,6361.3221866,41.40681989999939,0.8773841000001994,68.38510066456226,13:34:31
2034,6403.6062908,6362.1993905,41.406900300000416,0.8772038999995857,68.39914870422753,13:34:32
2035,6404.4534568,6363.0472555,41.40620130000025,0.8478649999997288,70.76598279209449,13:34:33
2036,6405.2698758,6363.863421,41.406454799999665,0.816165500000352,73.5145016543509,13:34:34
2037,6406.0675044,6364.6610964,41.40640799999983,0.7976754000001165,75.21856634915811,13:34:35
2038,6406.8576816,6365.4506463,41.40703530000064,0.7895498999996562,75.99266366828256,13:34:36
2039,6407.6707461,6366.2642809,41.40646519999973,0.813634600000114,73.74317660531102,13:34:36
2040,6408.4704068,6367.0635247,41.406882100000075,0.799243800000113,75.0709608257099,13:34:37
2041,6409.2899525,6367.8836154,41.4063371000002,0.820090700000037,73.16263920563578,13:34:38
2042,6410.0715145,6368.6653649,41.40614960000039,0.7817494999999326,76.75092852634401,13:34:39
2043,6410.8252338,6369.4193715,41.40586230000008,0.7540066000001389,79.57490027274157,13:34:40
2044,6411.6260604,6370.2205265,41.40553389999968,0.801155000000108,74.89187485566703,13:34:40
2045,6412.4260926,6371.0194264,41.40666619999956,0.798899899999924,75.103276392957,13:34:41
2046,6413.2410248,6371.8341216,41.40690319999976,0.8146951999997327,73.64717504168391,13:34:42
2047,6414.0889844,6372.6830187,41.405965700000706,0.8488970999997036,70.6799446010841,13:34:43
2048,6414.9676153,6373.5608402,41.40677510000023,0.8778215000002092,68.3510258064831,13:34:44
2049,6415.8448214,6374.4383049,41.40651650000018,0.8774647000000186,68.37881911374751,13:34:45
2050,6416.6455261,6375.2403935,41.40513259999989,0.8020886000003884,74.8047036199878,13:34:45
2051,6417.4785479,6376.072584,41.40596390000064,0.8321904999993421,72.09887639915071,13:34:46
2052,6418.3089814,6376.9026326,41.40634880000016,0.8300486000007368,72.28492403932341,13:34:47
2053,6419.0922046,6377.685356,41.40684859999965,0.7827233999996679,76.65543153561713,13:34:48
2054,6419.8604692,6378.4539074,41.40656179999951,0.7685514000004332,78.06894893427581,13:34:49
2055,6420.6179138,6379.2110004,41.40691340000012,0.7570929999992586,79.25050158971058,13:34:49
2056,6421.4029593,6379.9962731,41.40668619999997,0.7852726999999504,76.4065782498281,13:34:50
2057,6422.2327339,6380.826167,41.40656690000014,0.8298939000005703,72.29839862656993,13:34:51
2058,6423.0480169,6381.6426979,41.40531900000042,0.8165308999996341,73.48160369684342,13:34:52
2059,6423.896253,6382.4902415,41.406011500000204,0.8475435999998808,70.79281821018817,13:34:53
2060,6424.7431781,6383.3371507,41.4060273999994,0.8469092000004821,70.84584746507163,13:34:54
2061,6425.6591866,6384.2527378,41.40644879999945,0.9155871000002662,65.531722760164,13:34:54
2062,6426.4827873,6385.0766182,41.406169100000625,0.8238803999993252,72.82610437151939,13:34:55
2063,6427.3317558,6385.92625,41.405505799999446,0.8496318000006795,70.61882570773835,13:34:56
2064,6428.224054,6386.8180273,41.40602670000044,0.8917772999993758,67.28137170574088,13:34:57
2065,6429.1021858,6387.695799,41.40638680000029,0.8777717000002667,68.3549036725401,13:34:58
2066,6429.9333938,6388.5264506,41.40694319999966,0.8306516000002375,72.23244980203836,13:34:59
2067,6430.8150169,6389.4080407,41.40697619999992,0.8815900999998121,68.05884049742934,13:35:00
2068,6431.644057,6390.2376298,41.40642720000051,0.8295890999997937,72.32496183955999,13:35:00
2069,6432.4746519,6391.0684694,41.406182499999886,0.8308396000002176,72.21610525062152,13:35:01
2070,6433.2733646,6391.8682312,41.40513339999961,0.799761799999942,75.02233790111549,13:35:02
2071,6434.090199,6392.6841072,41.40609180000047,0.8158759999996619,73.54058705002338,13:35:03
2072,6434.9062547,6393.4994551,41.40679960000034,0.8153479000002335,73.58821921290631,13:35:04
2073,6435.7708768,6394.3642183,41.40665850000005,0.8647632000001977,69.38315598997076,13:35:05
2074,6436.6170566,6395.2105952,41.4064613999999,0.8463768999999957,70.89040355425615,13:35:05
2075,6437.5264606,6396.11928,41.407180600000174,0.908684799999719,66.0294966967848,13:35:06
2076,6438.4808027,6397.0745926,41.40621009999995,0.9553126000000702,62.80666663456086,13:35:07
2077,6439.4663889,6398.060456,41.40593290000015,0.9858634000001985,60.86035854458937,13:35:08
2078,6440.3778425,6398.9722971,41.40554539999994,0.9118410999999469,65.80093834331825,13:35:09
2079,6441.2688514,6399.8625113,41.40634010000031,0.8902141999997184,67.39950901706463,13:35:10
2080,6442.1612522,6400.755163,41.40608919999977,0.8926516999999876,67.21546600986794,13:35:11
2081,6443.0524714,6401.6462865,41.40618489999997,0.8911235000005036,67.33073474099392,13:35:12
2082,6443.9173154,6402.5125778,41.40473759999986,0.8662912999998298,69.26076713457908,13:35:13
2083,6444.763767,6403.3567448,41.40702220000003,0.8441670000001977,71.07598378044385,13:35:14
2084,6445.5955935,6404.1894224,41.40617110000039,0.8326775999994425,72.05669997612543,13:35:14
2085,6446.4562228,6405.050935,41.405287800000224,0.8615126000004238,69.64494773491471,13:35:15
2086,6447.3018864,6405.8955107,41.406375699999444,0.8445756999999503,71.0415892856064,13:35:16
2087,6448.1805213,6406.7735,41.40702129999954,0.8779893000000811,68.33796266081427,13:35:17
2088,6449.0607342,6407.6552088,41.40552540000044,0.8817087999996147,68.04967807968596,13:35:18
2089,6449.9696412,6408.5625873,41.40705390000039,0.9073785000000498,66.12455551899974,13:35:19
2090,6450.8757603,6409.4706046,41.40515570000025,0.9080173000002105,66.07803617837027,13:35:20
2091,6451.7552309,6410.348642,41.406588900000315,0.8780373999998119,68.3342190207534,13:35:21
2092,6452.6474257,6411.2409289,41.40649680000024,0.8922868999998173,67.24294618694087,13:35:21
2093,6453.5706612,6412.1645501,41.40611110000009,0.9236212000005253,64.96169641836488,13:35:22
2094,6454.4484427,6413.0420564,41.40638630000012,0.8775062999993679,68.37557747453576,13:35:23
2095,6455.3446333,6413.9386256,41.40600770000037,0.8965692000001582,66.92177246328495,13:35:24
2096,6456.2528262,6414.846602,41.4062242,0.9079763999998249,66.08101267831583,13:35:25
2097,6457.174876,6415.7678914,41.406984600000214,0.9212894000002052,65.12611563748224,13:35:26
2098,6458.0547943,6416.648163,41.4066313000003,0.8802716000000146,68.16078128613829,13:35:27
2099,6458.9790231,6417.5720682,41.40695489999962,0.923905200000263,64.94172778763765,13:35:28
2100,6459.8910978,6418.4850417,41.40605610000057,0.9129734999996799,65.71932263096468,13:35:29
2101,6460.7979025,6419.3925575,41.405345000000125,0.9075158000005104,66.11455139399915,13:35:30
2102,6461.6577304,6420.2512803,41.40645010000026,0.8587227999996685,69.87120873001528,13:35:30
2103,6462.5664775,6421.1607119,41.40576559999954,0.9094316000000617,65.97527510589683,13:35:31
2104,6463.4577625,6422.0522828,41.40547969999989,0.8915709000002607,67.29694744409272,13:35:32
2105,6464.3652803,6422.9581373,41.40714300000036,0.9058544999998048,66.23580276966436,13:35:33
2106,6465.2452646,6423.8388851,41.406379500000185,0.880747799999881,68.12392832546173,13:35:34
2107,6466.0907304,6424.6855681,41.405162300000484,0.8466829999997572,70.86477465594231,13:35:35
2108,6466.982712,6425.5763062,41.40640580000036,0.8907380999999077,67.35986705857336,13:35:36
2109,6467.8624097,6426.4557459,41.40666380000039,0.8794397000001482,68.22525751338027,13:35:37
2110,6468.736839,6427.3297363,41.407102699999996,0.8739904000003662,68.65063964086431,13:35:37
2111,6469.6160861,6428.209588,41.406498100000135,0.8798516999995627,68.19331030448633,13:35:38
2112,6470.5380237,6429.1310441,41.40697960000034,0.9214560999998866,65.1143337159604,13:35:39
2113,6471.4312539,6430.0306114,41.400642499999776,0.8995673000008537,66.69873393568558,13:35:40
2114,6472.2822307,6430.8761613,41.40606939999998,0.8455498999992415,70.9597387452282,13:35:41
2115,6473.1562345,6431.7509353,41.40529920000063,0.8747739999998885,68.58914416753088,13:35:42
2116,6474.032849,6432.6258327,41.40701630000058,0.8748974000000089,68.57947000413921,13:35:43
2117,6474.8666472,6433.4598039,41.40684330000022,0.833971200000633,71.94493047236459,13:35:44
2118,6475.6967939,6434.2902118,41.40658209999947,0.8304078999999547,72.25364787594539,13:35:44
2119,6476.5438874,6435.1373285,41.406558900000164,0.8471166999997877,70.82849387813395,13:35:45
2120,6477.4253333,6436.0189292,41.406404100000145,0.8816006999995807,68.05802218626702,13:35:46
2121,6478.2980768,6436.8931923,41.40488449999975,0.8742631000004621,68.62922614481646,13:35:47
2122,6479.1557978,6437.750141,41.40565679999963,0.8569487000004301,70.0158597591313,13:35:48
2123,6480.0473851,6438.6407373,41.40664779999952,0.8905962999997428,67.37059204043103,13:35:49
2124,6480.9419495,6439.535662,41.40628749999996,0.8949247000000469,67.04474689322673,13:35:50
2125,6481.8056596,6440.4003068,41.40535279999949,0.8646447999999509,69.39265696156781,13:35:51
2126,6482.6493319,6441.242153,41.40717889999996,0.8418461999999636,71.27192591711241,13:35:51
2127,6483.5257279,6442.1191574,41.40657049999936,0.8770044000002599,68.41470806757893,13:35:52
2128,6484.3881357,6442.9818558,41.4062799000003,0.8626983999993172,69.54921905505735,13:35:53
2129,6485.236323,6443.8294698,41.406853200000114,0.8476140000002488,70.78693839410674,13:35:54
2130,6486.1121354,6444.7056764,41.40645899999981,0.8762065999999322,68.47700074389378,13:35:55
2131,6487.0049929,6445.5985898,41.40640309999981,0.8929133999999976,67.19576612916791,13:35:56
2132,6487.9283121,6446.526136,41.40217609999945,0.9275462000005064,64.68680481895915,13:35:57
2133,6488.8129664,6447.406253,41.40671339999972,0.8801169999997001,68.1727543042805,13:35:58
2134,6489.6998185,6448.2926921,41.40712640000038,0.886439099999734,67.68654496402291,13:35:58
2135,6490.6390846,6449.2325455,41.40653910000037,0.9398534000001746,63.839743517434584,13:35:59
2136,6491.5620798,6450.1558064,41.40627339999992,0.9232609000000593,64.9870475398624,13:36:00
2137,6492.4397418,6451.0339122,41.40582960000029,0.8781057999995028,68.32889613077829,13:36:01
2138,6493.2869391,6451.8805987,41.40634040000077,0.8466865000000325,70.8644817178468,13:36:02
2139,6494.1634256,6452.7560577,41.40736789999937,0.8754590000007738,68.53547681838552,13:36:03
2140,6495.0242188,6453.6187653,41.405453500000476,0.8627075999993394,69.54847737523808,13:36:04
2141,6495.8425821,6454.4371472,41.40543489999982,0.8183819000005315,73.3154044584332,13:36:05
2142,6496.7509656,6455.3439573,41.4070083000006,0.9068100999993476,66.16600322387583,13:36:06
2143,6497.6573026,6456.2502739,41.4070286999995,0.9063166000005367,66.20203138722657,13:36:06
2144,6498.610602,6457.2044528,41.40614920000007,0.9541788999995333,62.88128987135363,13:36:07
2145,6499.4887065,6458.0829378,41.40576870000041,0.8784850000001825,68.29940181105829,13:36:08
2146,6500.3836915,6458.9766114,41.4070800999998,0.8936736000005112,67.13860630991637,13:36:09
2147,6501.2766278,6459.8712408,41.40538699999979,0.8946293999997579,67.06687707783384,13:36:10
2148,6502.1834223,6460.7767776,41.40664469999956,0.9055367999999362,66.25904104615542,13:36:11
2149,6503.0144379,6461.6083428,41.40609510000013,0.8315652000001137,72.1530915435035,13:36:12
2150,6503.8648036,6462.458394,41.40640960000019,0.8500512000000526,70.5839836470983,13:36:13
2151,6504.7452206,6463.3389049,41.40631570000005,0.8805108999995355,68.14225695562844,13:36:14
2152,6505.633085,6464.2261474,41.406937600000674,0.8872424999999566,67.62525465135285,13:36:14
