peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
859,7650.8165009,7698.0407226,-47.22422169999936,0.8622735999997531,69.58348255126585,17:46:53
860,7651.6619048,7698.8847878,-47.222882999999456,0.8440651999999318,71.08455602719417,17:46:54
861,7652.5575539,7699.7810526,-47.223498700000164,0.8962648000006084,66.94450122325374,17:46:55
862,7653.4212007,7700.6443384,-47.223137700000734,0.8632858000000851,69.501896127556,17:46:56
863,7654.2762095,7701.4995844,-47.223374899999726,0.8552459999991697,70.15525357623216,17:46:57
864,7655.1890861,7702.412381,-47.22329489999993,0.9127966000005472,65.73205903699031,17:46:58
865,7656.0807962,7703.3035439,-47.22274769999967,0.8911628999994718,67.32775792173975,17:46:58
866,7656.9126056,7704.1364171,-47.22381150000001,0.8328731999999945,72.03977748353579,17:46:59
867,7657.7902382,7705.0138312,-47.22359299999971,0.877414100000351,68.38276248350238,17:47:00
868,7658.6671746,7705.8912252,-47.22405059999983,0.8773940000000948,68.38432904714816,17:47:01
869,7659.5446921,7706.7691451,-47.22445299999981,0.8779199000000517,68.34336481038471,17:47:02
870,7660.4216826,7707.6449304,-47.223247799999626,0.875785299999734,68.50994187732795,17:47:03
871,7661.2689689,7708.4924496,-47.22348070000044,0.8475192000005336,70.79485632887399,17:47:04
872,7662.1751232,7709.3979963,-47.22287310000047,0.9055466999998316,66.25831666109673,17:47:05
873,7663.050594,7710.2735366,-47.22294259999944,0.8755402999995567,68.52911282328223,17:47:05
874,7663.9124323,7711.1358078,-47.22337550000066,0.8622712000005777,69.58367622618012,17:47:06
875,7664.7891796,7712.0119642,-47.22278459999961,0.8761563999996724,68.4809241820552,17:47:07
876,7665.6970066,7712.9199714,-47.22296479999932,0.9080071999997017,66.07877118157181,17:47:08
877,7666.5728999,7713.7967755,-47.2238755999997,0.8768041000002995,68.43033694753424,17:47:09
878,7667.4496221,7714.6727088,-47.22308669999984,0.8759332999998151,68.49836625689727,17:47:10
879,7668.3208882,7715.5453407,-47.22445250000055,0.8726319000006697,68.75751390701389,17:47:11
880,7669.2352046,7716.4583182,-47.22311360000003,0.9129774999992151,65.71903469696854,17:47:12
881,7670.0698561,7717.292913,-47.2230569000003,0.8345948000005592,71.89117401637273,17:47:12
882,7670.9457327,7718.1686841,-47.222951400000056,0.875771099999838,68.51105271686986,17:47:13
883,7671.8526783,7719.0765419,-47.223863600000186,0.9078577999998743,66.08964531670964,17:47:14
884,7672.7428738,7719.9654975,-47.22262370000044,0.8889556000003722,67.49493450513712,17:47:15
885,7673.5755504,7720.800226,-47.22467560000041,0.8347284999999829,71.87965907477849,17:47:16
886,7674.4504005,7721.6739866,-47.22358609999992,0.8737605999995139,68.66869483475608,17:47:17
887,7675.2975058,7722.5219168,-47.224411000000146,0.8479302000005191,70.76054137470663,17:47:18
888,7676.1591385,7723.3826078,-47.22346930000003,0.8606909999998607,69.71142953744109,17:47:19
889,7677.0055155,7724.2281271,-47.222611600000164,0.8455192999999781,70.96230683321073,17:47:19
890,7677.8811308,7725.103639,-47.22250819999954,0.8755118999997649,68.53133578197637,17:47:20
891,7678.7259119,7725.9492908,-47.22337890000017,0.8456518000002688,70.95118818405037,17:47:21
892,7679.5125292,7726.735446,-47.22291679999944,0.7861551999994845,76.32080790159416,17:47:22
893,7680.3267311,7727.5511385,-47.22440740000002,0.8156925000002957,73.55713090408241,17:47:23
894,7681.1577642,7728.3812083,-47.22344410000005,0.830069800000274,72.28307788089651,17:47:24
895,7681.9894477,7729.2124673,-47.22301960000004,0.8312589999995907,72.17966963368762,17:47:24
896,7682.7895791,7730.0131473,-47.223568200000045,0.800680000000284,74.93630414145316,17:47:25
897,7683.6506073,7730.8747515,-47.2241441999995,0.8616041999994195,69.63754354962572,17:47:26
898,7684.5268855,7731.7502657,-47.223380200000065,0.8755142000009073,68.53115574817384,17:47:27
899,7685.3754409,7732.59885,-47.223409100000026,0.8485842999998567,70.70599821374273,17:47:28
900,7686.2066297,7733.4295525,-47.22292279999965,0.830702499999461,72.22802387140875,17:47:29
901,7687.0667551,7734.2898742,-47.223119100000076,0.8603216999999859,69.74135372849597,17:47:29
902,7687.8964264,7735.1196668,-47.22324040000058,0.8297926000004736,72.30722472093117,17:47:30
903,7688.6814854,7735.9045171,-47.22303169999941,0.7848502999995617,76.44769964416591,17:47:31
904,7689.4197898,7736.6423615,-47.22257170000012,0.7378444000005402,81.3179580951703,17:47:32
905,7690.1741745,7737.3974542,-47.22327969999969,0.7550926999992953,79.46044240668198,17:47:33
906,7690.9447272,7738.1690385,-47.22431130000041,0.7715843000005407,77.76207991784949,17:47:33
907,7691.7282417,7738.9515516,-47.22330990000046,0.7825130999999601,76.67603264405805,17:47:34
908,7692.4654267,7739.6884748,-47.2230481000006,0.736923200000092,81.419610618844,17:47:35
909,7693.2506543,7740.4741545,-47.22350019999976,0.7856796999994913,76.36699790008429,17:47:36
910,7694.0301866,7741.252711,-47.22252440000011,0.7785565000003771,77.06569786517862,17:47:36
911,7694.7751871,7741.9985008,-47.22331370000029,0.7457898000002388,80.45162323215038,17:47:37
912,7695.5453087,7742.7696274,-47.22431870000037,0.7711265999996613,77.80823537928319,17:47:38
913,7696.298473,7743.5216422,-47.223169200000484,0.7520148000003246,79.78566379275262,17:47:39
914,7697.0688444,7744.2912607,-47.22241630000008,0.7696184999995239,77.9607039072438,17:47:39
915,7697.8052351,7745.0298876,-47.22465250000005,0.738626899999872,81.23180999772741,17:47:40
916,7698.534602,7745.7575168,-47.22291480000058,0.7276292000005924,82.45958243560203,17:47:41
917,7699.2659665,7746.4894242,-47.223457699999926,0.7319073999997272,81.97758350308025,17:47:42
918,7700.0029192,7747.2269351,-47.22401590000027,0.7375109000004159,81.35472980801526,17:47:42
919,7700.7572305,7747.9798183,-47.22258779999993,0.7528831999998147,79.69363641002319,17:47:43
920,7701.4659256,7748.6889205,-47.22299489999932,0.7091021999995064,84.61403729961881,17:47:44
921,7702.2186331,7749.4419994,-47.223366299999725,0.7530789000002187,79.67292670128266,17:47:45
922,7702.9709702,7750.1943715,-47.22340129999975,0.752372099999775,79.74777374123515,17:47:45
923,7703.7392266,7750.9634536,-47.22422700000061,0.7690821000005599,78.01507797406326,17:47:46
924,7704.481105,7751.7040123,-47.22290729999986,0.740558699999383,81.01991104830716,17:47:47
925,7705.2337038,7752.4563331,-47.222629300000335,0.7523208000002342,79.7532116618088,17:47:48
926,7706.003871,7753.2279779,-47.22410690000015,0.7716448000001037,77.75598306369969,17:47:48
927,7706.7873251,7754.010785,-47.22345990000031,0.7828071000003547,76.64723531502565,17:47:49
928,7707.5576464,7754.7815182,-47.22387180000078,0.7707331999999951,77.84795049700776,17:47:50
929,7708.3113161,7755.5341766,-47.222860500000024,0.7526583999997456,79.71743888066655,17:47:51
930,7709.0961491,7756.3184684,-47.22231929999998,0.7842917999996644,76.50213861731778,17:47:51
931,7709.8811847,7757.1039533,-47.22276860000056,0.7854849000004833,76.3859368906558,17:47:52
932,7710.6503201,7757.8744836,-47.22416350000003,0.7705302999993364,77.86844981962639,17:47:53
933,7711.4319155,7758.6547296,-47.222814099999596,0.7802460000002611,76.898824216952,17:47:54
934,7712.2171933,7759.4397123,-47.22251899999992,0.7849827000000005,76.43480550590473,17:47:55
935,7713.0358023,7760.2594414,-47.22363909999967,0.8197290999996767,73.19491280719895,17:47:55
936,7713.8385221,7761.0610943,-47.222572200000286,0.8016529000005903,74.84536013024567,17:47:56
937,7714.5929485,7761.8175527,-47.22460420000061,0.756458400000156,79.31698557381031,17:47:57
938,7715.3925815,7762.6165406,-47.223959099999774,0.7989878999997018,75.09500456768168,17:47:58
939,7716.1770119,7763.4001123,-47.223100399999566,0.7835716999998112,76.57244384912632,17:47:59
940,7717.0061775,7764.2289362,-47.22275869999976,0.8288239000003159,72.39173484256081,17:47:59
941,7717.8218233,7765.0453732,-47.22354989999985,0.816436999999496,73.49005495835813,17:48:00
942,7718.6363105,7765.8604036,-47.22409309999966,0.8150304000000688,73.61688594682472,17:48:01
943,7719.3753362,7766.598256,-47.222919800000454,0.73785240000052,81.31707642335746,17:48:02
944,7720.1593783,7767.3829641,-47.223585800000365,0.7847080999999889,76.46155302844566,17:48:03
945,7720.9420866,7768.1646429,-47.22255630000018,0.7816788000000088,76.75787036823735,17:48:03
946,7721.7722408,7768.9942527,-47.222011900000325,0.8296098000000711,72.32315722402852,17:48:04
947,7722.6493322,7769.8721502,-47.22281800000019,0.8778974999995626,68.34510862604108,17:48:05
948,7723.4956132,7770.7187386,-47.223125399999844,0.8465883999997459,70.87269327103704,17:48:06
949,7724.3098941,7771.5329983,-47.22310420000031,0.814259700000548,73.68656461809373,17:48:07
950,7725.1437794,7772.3667991,-47.223019699999895,0.8338008000000627,71.95963352397297,17:48:08
951,7726.0032032,7773.2253988,-47.222195600000305,0.8585997000000134,69.88122637359304,17:48:08
952,7726.833788,7774.0566375,-47.22284949999994,0.8312386999996306,72.1814323611577,17:48:09
953,7727.6325261,7774.8549846,-47.22245849999945,0.7983470999997735,75.15528020333139,17:48:10
954,7728.4177331,7775.6396909,-47.22195779999947,0.7847062999999252,76.46172841992694,17:48:11
955,7729.2370135,7776.4594258,-47.22241229999963,0.819734900000185,73.19439491960932,17:48:12
956,7730.0619332,7777.2861879,-47.22425470000053,0.826762100000451,72.57226716121514,17:48:12
957,7730.8743427,7778.0970102,-47.22266750000017,0.810822299999927,73.99895143486482,17:48:13
958,7731.583756,7778.8077883,-47.224032299999635,0.7107780999995157,84.41453106115802,17:48:14
959,7732.2476276,7779.470328,-47.222700400000576,0.6625397000007069,90.56061093385948,17:48:15
960,7732.9368709,7780.1595919,-47.22272100000009,0.6892638999997871,87.04938703451397,17:48:15
961,7733.7064767,7780.9293503,-47.22287359999973,0.7697583999997732,77.9465349127956,17:48:16
962,7734.4876302,7781.7101295,-47.22249929999998,0.7807792000003246,76.84630943034222,17:48:17
963,7735.3179123,7782.5412272,-47.22331490000033,0.8310977000001003,72.19367831242074,17:48:18
964,7736.1487195,7783.3709064,-47.22218690000045,0.8296792000001005,72.31710762423926,17:48:19
965,7736.9786268,7784.2018214,-47.22319460000017,0.8309149999995498,72.2095521202921,17:48:19
966,7737.7782062,7785.0017595,-47.223553300000276,0.799938099999963,75.00580357405501,17:48:20
967,7738.5950049,7785.8173707,-47.22236579999935,0.8156111999996938,73.56446306772457,17:48:21
968,7739.4260414,7786.6487385,-47.222697100000005,0.8313678000004074,72.17022357610024,17:48:22
969,7740.2548462,7787.4771183,-47.22227209999983,0.8283798000002207,72.43054454005761,17:48:23
970,7741.0861657,7788.3089509,-47.222785200000544,0.8318325999998706,72.12989728944181,17:48:23
971,7741.9159972,7789.1386597,-47.2226625000003,0.8297087999999349,72.31452769936237,17:48:24
972,7742.7178248,7789.9401519,-47.22232710000026,0.8014922000002116,74.86036670099118,17:48:25
973,7743.5323677,7790.7559892,-47.22362150000026,0.8158372999996573,73.54407551606822,17:48:26
974,7744.2703891,7791.4927208,-47.22233169999981,0.7367315999999846,81.44078521947647,17:48:27
975,7745.010127,7792.2329992,-47.22287220000089,0.740278400000534,81.05058853528175,17:48:27
976,7745.7481719,7792.9699452,-47.22177330000068,0.736945999999989,81.41709161865441,17:48:28
977,7746.5326848,7793.7551911,-47.22250629999962,0.7852458999996088,76.40918596331403,17:48:29
978,7747.3461572,7794.5682419,-47.22208470000078,0.8130508000003829,73.79612688404187,17:48:30
979,7748.1467038,7795.3705933,-47.22388950000004,0.8023513999996794,74.78020229044776,17:48:31
980,7748.9311391,7796.1549185,-47.22377940000024,0.7843252000002394,76.49888082135023,17:48:31
981,7749.7160998,7796.9383572,-47.22225739999976,0.7834386999993512,76.58544312407555,17:48:32
982,7750.5308694,7797.7540108,-47.22314140000071,0.8156536000005872,73.56063897708145,17:48:33
983,7751.3747056,7798.5975843,-47.222878699999455,0.8435734999993656,71.12598961447357,17:48:34
984,7752.1918888,7799.4153012,-47.22341239999969,0.8177169000000504,73.37502746977138,17:48:35
985,7753.0242529,7800.2471381,-47.22288519999984,0.8318368999998711,72.12952442961992,17:48:35
986,7753.8540401,7801.0768362,-47.22279609999987,0.8296981000003143,72.31546028606944,17:48:36
987,7754.6852464,7801.9079179,-47.222671499999706,0.8310817000001407,72.1950681864248,17:48:37
988,7755.4681472,7802.6912981,-47.22315089999938,0.7833801999995558,76.59116224795319,17:48:38
989,7756.2710729,7803.4936612,-47.2225883000001,0.802363100000548,74.77911185093011,17:48:39
990,7757.0999052,7804.3222863,-47.22238110000035,0.8286250999999538,72.4091027414006,17:48:39
991,7757.9159663,7805.1388179,-47.22285159999956,0.8165315999995073,73.48154070220455,17:48:40
992,7758.7148495,7805.9374634,-47.22261389999949,0.7986455000000205,75.12719974005796,17:48:41
993,7759.4990641,7806.7231093,-47.22404519999964,0.7856459000004179,76.37028335534887,17:48:42
994,7760.3422649,7807.5641804,-47.22191549999934,0.8410710999996809,71.33760748648095,17:48:43
995,7761.1431635,7808.365103,-47.22193950000019,0.8009226000003764,74.91360588397906,17:48:44
996,7761.8813825,7809.1032133,-47.221830800000134,0.7381102999997893,81.28866376748452,17:48:44
997,7762.5889328,7809.8109407,-47.22200789999988,0.7077274000002944,84.77840479254448,17:48:45
998,7763.279486,7810.5022685,-47.222782499999994,0.691327800000181,86.78950853702729,17:48:46
999,7763.9719688,7811.194148,-47.22217920000003,0.6918794999992315,86.72030317427622,17:48:46
1000,7764.6485533,7811.8712774,-47.22272410000005,0.6771294000000125,88.6093559074512,17:48:47
1001,7765.3712961,7812.593382,-47.22208589999991,0.7221046000004208,83.09045531625894,17:48:48
1002,7766.1242943,7813.3460245,-47.22173019999991,0.752642499999638,79.71912295682061,17:48:49
1003,7766.8643677,7814.0878175,-47.2234497999998,0.7417930000001434,80.88509867306432,17:48:49
1004,7767.6471992,7814.8697033,-47.22250410000015,0.7818858000000546,76.73754914080267,17:48:50
1005,7768.4464572,7815.6684101,-47.22195290000036,0.7987068000002182,75.12143379771351,17:48:51
1006,7769.2752288,7816.4976511,-47.22242230000029,0.8292410000003656,72.35532251778861,17:48:52
1007,7770.1066789,7817.3287945,-47.22211560000051,0.8311433999997462,72.18970877951786,17:48:53
1008,7770.8941588,7818.1158512,-47.22169240000039,0.7870566999999937,76.23338953851797,17:48:53
1009,7771.6762156,7818.898266,-47.222050399999716,0.7824147999999695,76.68566596644432,17:48:54
1010,7772.4821513,7819.7044797,-47.22232840000015,0.8062136999997165,74.42195536992375,17:48:55
1011,7773.307216,7820.5314393,-47.22422329999972,0.8269596000000092,72.55493496901097,17:48:56
1012,7774.0944079,7821.3160506,-47.2216427000003,0.7846113000005062,76.47098633420306,17:48:56
1013,7774.8518188,7822.0754985,-47.2236797000005,0.759447899999941,79.00476122194118,17:48:57
1014,7775.664292,7822.8873848,-47.223092799999904,0.8118862999999692,73.90197371233174,17:48:58
1015,7776.4803216,7823.702901,-47.22257939999963,0.8155161999993652,73.57303263877125,17:48:59
1016,7777.265046,7824.487777,-47.22273099999984,0.7848760000006223,76.4451964386125,17:49:00
1017,7778.0672993,7825.2889304,-47.221631100000195,0.8011533999997482,74.89202442381054,17:49:00
1018,7778.8823599,7826.1037596,-47.22139969999989,0.8148291999996218,73.63506364281969,17:49:01
1019,7779.7116965,7826.9333847,-47.221688200000244,0.8296251000001575,72.32182343565619,17:49:02
1020,7780.4958529,7827.7190931,-47.223240199999964,0.7857083999997485,76.36420840100374,17:49:03
1021,7781.297008,7828.5186839,-47.221675900000264,0.7995908000002601,75.03838213243635,17:49:04
1022,7782.1584864,7829.3806089,-47.222122500000296,0.8619250000001557,69.61162514138604,17:49:05
1023,7783.0337988,7830.2568253,-47.22302649999983,0.8762163999999757,68.47623486618336,17:49:05
1024,7783.8357053,7831.0580745,-47.222369199999775,0.8012491999998019,74.88307008607913,17:49:06
1025,7784.6629705,7831.8854893,-47.222518800000216,0.8274148000000423,72.51501906902914,17:49:07
1026,7785.479712,7832.7013775,-47.22166549999929,0.8158881999997902,73.53948739547333,17:49:08
1027,7786.3235713,7833.5465417,-47.22297039999921,0.8451641999999993,70.99212200422126,17:49:09
1028,7787.1567954,7834.3786798,-47.22188439999991,0.8321381000005204,72.1034164881556,17:49:10
1029,7787.9883489,7835.210156,-47.22180709999975,0.8314761999999973,72.16081470521969,17:49:10
1030,7788.820361,7836.0430898,-47.22272880000037,0.832933800000319,72.03453623802638,17:49:11
1031,7789.6512376,7836.8735608,-47.222323199999664,0.8304709999993065,72.24815797306601,17:49:12
1032,7790.4835082,7837.7051218,-47.22161359999973,0.8315609999999651,72.15345597016035,17:49:13
1033,7791.3134588,7838.5354728,-47.222013999999945,0.830351000000519,72.25859907432218,17:49:14
1034,7792.1581206,7839.380654,-47.22253339999952,0.8451811999993879,70.99069406660188,17:49:15
1035,7793.0338246,7840.2557085,-47.22188389999974,0.8750545000002603,68.567157817007,17:49:15
1036,7793.8653531,7841.0888136,-47.22346050000033,0.8331051000004663,72.01972476217756,17:49:16
